,Unnamed: 0,source,word,freq_lcnl,freq_lcnl_log,freq_lcnl_log_flipscale,aoa_mean,aoa_sd,aoa_mean_scale,tasa_1,tasa_2,tasa_3,Has_freq,Has_aoa,Filter,score,Word,SUBTLWF,freq_lcnl_extended,freq_lcnl_extended_log,freq_lcnl_extended_log_flipscale,score_extended
2072,5109,lcnl,ply,#N/A,#N/A,#N/A,12.0,3.41,4.8,#N/A,#N/A,#N/A,False,True,False,#N/A,ply,0.3137254901960784,7.848796853024902e-06,3.4086757859035e-06,3.9807269678601593,27.922907871440636
56,141,unl,bairn,#N/A,#N/A,#N/A,12.0,2.0,4.8,#N/A,#N/A,#N/A,False,True,False,#N/A,bairn,0.23529411764705882,5.886597639768677e-06,2.5565093475782475e-06,3.9807278200265976,27.92291128010639
1992,4917,unl,pent,#N/A,#N/A,#N/A,12.0,2.78,4.8,#N/A,#N/A,#N/A,False,True,False,#N/A,pent,0.19607843137254902,4.905498033140563e-06,2.1304255013739892e-06,3.980728246110444,27.922912984441776
2360,5817,unl,sate,#N/A,#N/A,#N/A,12.0,3.36,4.8,#N/A,#N/A,#N/A,False,True,False,#N/A,sate,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,27.922918097457963
1725,4327,unl,mete,#N/A,#N/A,#N/A,12.0,3.93,4.8,#N/A,#N/A,#N/A,False,True,False,#N/A,mete,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,27.922918097457963
2074,5113,lcnl,pock,#N/A,#N/A,#N/A,12.0,3.53,4.8,#N/A,#N/A,#N/A,False,True,False,#N/A,pock,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,27.922918097457963
3467,4378,lcnl,mire,2.0,0.47712125471966244,3.503609121816283,13.94,4.89,5.5760000000000005,#N/A,#N/A,#N/A,True,True,True,27.95443648726513,mire,0.43137254901960786,2.0,0.47712125471966244,3.503609121816283,27.95443648726513
471,1181,unl,client,#N/A,#N/A,#N/A,12.05,3.3,4.82,0.0,0.0,0.0,False,True,False,#N/A,client,53.23529411764706,0.001331842715997663,0.0005780271071101123,3.980152349428835,27.970609397715343
2150,5296,3k,pub,#N/A,#N/A,#N/A,12.05,3.84,4.82,#N/A,#N/A,#N/A,False,True,False,#N/A,pub,3.7254901960784315,9.320446262967071e-05,4.047629755231855e-05,3.980689900238393,27.972759600953573
1075,2634,3k,garb,#N/A,#N/A,#N/A,12.05,3.57,4.82,0.0,0.0,0.0,False,True,False,#N/A,garb,0.3137254901960784,7.848796853024902e-06,3.4086757859035e-06,3.9807269678601593,27.97290787144064
1111,2720,3k,gin,#N/A,#N/A,#N/A,12.06,3.46,4.824,0.0,0.0,1.0,False,True,False,#N/A,gin,11.27450980392157,0.00028206613690558244,0.00012248249351994421,3.9806078940424254,27.982431576169702
545,1374,3k,coup,#N/A,#N/A,#N/A,12.06,3.47,4.824,0.0,0.0,0.0,False,True,False,#N/A,coup,2.607843137254902,6.524312384076949e-05,2.8333804383294393e-05,3.9807020427315623,27.982808170926248
2717,6702,3k,span,#N/A,#N/A,#N/A,12.06,3.47,4.824,2.0,0.0,0.0,False,True,False,#N/A,span,1.9803921568627452,4.954553013471969e-05,2.1516817313860002e-05,3.9807088597186318,27.982835438874528
2140,5275,3k,prose,#N/A,#N/A,#N/A,12.06,3.82,4.824,0.0,0.0,0.0,False,True,False,#N/A,prose,0.9411764705882353,2.3546390559074706e-05,1.0225947096967614e-05,3.9807201505888483,27.982880602355394
1748,4380,3k,mirth,#N/A,#N/A,#N/A,12.07,3.47,4.828,#N/A,#N/A,#N/A,False,True,False,#N/A,mirth,0.21568627450980393,5.39604783645462e-06,2.3434674767778895e-06,3.9807280330684685,27.992912132273872
1552,3882,3k,laze,#N/A,#N/A,#N/A,12.07,4.51,4.828,#N/A,#N/A,#N/A,False,True,False,#N/A,laze,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,27.992919801800035
1517,3790,unl,kung,#N/A,#N/A,#N/A,12.1,3.6,4.84,0.0,0.0,0.0,False,True,False,#N/A,kung,5.254901960784314,0.0001314673472881671,5.709179070675919e-05,3.980673284745239,28.022693138980955
2677,6610,lcnl,snub,#N/A,#N/A,#N/A,12.1,3.64,4.84,#N/A,#N/A,#N/A,False,True,False,#N/A,snub,0.39215686274509803,9.810996066281127e-06,4.260840552026771e-06,3.9807261156953935,28.022904462781575
2185,5375,lcnl,quash,#N/A,#N/A,#N/A,12.1,4.09,4.84,#N/A,#N/A,#N/A,False,True,False,#N/A,quash,0.21568627450980393,5.39604783645462e-06,2.3434674767778895e-06,3.9807280330684685,28.022912132273873
20,51,lcnl,amp,#N/A,#N/A,#N/A,12.11,2.42,4.843999999999999,#N/A,#N/A,#N/A,False,True,False,#N/A,amp,1.8235294117647058,4.562113170820724e-05,1.981255382689913e-05,3.9807105639821185,28.032842255928472
2145,5287,lcnl,prude,#N/A,#N/A,#N/A,12.11,2.54,4.843999999999999,#N/A,#N/A,#N/A,False,True,False,#N/A,prude,1.3725490196078431,3.4338486231983945e-05,1.4912759048157515e-05,3.9807154637768973,28.03286185510759
611,1528,3k,crux,#N/A,#N/A,#N/A,12.11,3.68,4.843999999999999,#N/A,#N/A,#N/A,False,True,False,#N/A,crux,0.29411764705882354,7.358247049710845e-06,3.195634333034123e-06,3.9807271809016123,28.032908723606447
393,989,3k,chaw,#N/A,#N/A,#N/A,12.11,5.71,4.843999999999999,#N/A,#N/A,#N/A,False,True,False,#N/A,chaw,0.19607843137254902,4.905498033140563e-06,2.1304255013739892e-06,3.980728246110444,28.032912984441776
852,2126,3k,farce,#N/A,#N/A,#N/A,12.12,2.99,4.848,#N/A,#N/A,#N/A,False,True,False,#N/A,farce,1.7450980392156863,4.3658932494951015e-05,1.8960419575549544e-05,3.9807114161163697,28.042845664465478
1475,3642,3k,kale,#N/A,#N/A,#N/A,12.12,4.86,4.848,#N/A,#N/A,#N/A,False,True,False,#N/A,kale,0.5490196078431373,1.373539449279358e-05,5.965165068175772e-06,3.9807244113708773,28.042897645483507
251,628,unl,braw,#N/A,#N/A,#N/A,12.12,4.29,4.848,#N/A,#N/A,#N/A,False,True,False,#N/A,braw,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,28.042919801800036
658,1640,3k,daunt,#N/A,#N/A,#N/A,12.13,2.36,4.852,#N/A,#N/A,#N/A,False,True,False,#N/A,daunt,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,28.052919801800037
1420,3477,3k,ire,#N/A,#N/A,#N/A,12.14,3.55,4.856,#N/A,#N/A,#N/A,False,True,False,#N/A,ire,0.27450980392156865,6.86769724639679e-06,2.982592775754478e-06,3.9807273939431695,28.06290957577268
2515,6229,lcnl,shrift,#N/A,#N/A,#N/A,12.14,2.73,4.856,#N/A,#N/A,#N/A,False,True,False,#N/A,shrift,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,28.062918097457963
214,538,unl,boor,#N/A,#N/A,#N/A,12.14,3.92,4.856,#N/A,#N/A,#N/A,False,True,False,#N/A,boor,0.058823529411764705,1.4716494099421691e-06,6.391287477247377e-07,3.9807297374071977,28.06291894962879
926,2297,3k,flank,#N/A,#N/A,#N/A,12.15,3.56,4.86,1.0,0.0,0.0,False,True,False,#N/A,flank,4.627450980392157,0.00011576975358211732,5.027525503119908e-05,3.9806801012809143,28.072720405123658
71,172,unl,banns,#N/A,#N/A,#N/A,12.15,3.21,4.86,#N/A,#N/A,#N/A,False,True,False,#N/A,banns,0.13725490196078433,3.433848623198395e-06,1.491298948311471e-06,3.980728885236997,28.07291554094799
458,1149,3k,clause,#N/A,#N/A,#N/A,12.16,3.52,4.864,0.0,0.0,0.0,False,True,False,#N/A,clause,2.803921568627451,7.014862187391005e-05,3.0464090898462356e-05,3.980699912445047,28.08279964978019
2374,5851,3k,scant,#N/A,#N/A,#N/A,12.16,4.07,4.864,0.0,0.0,0.0,False,True,False,#N/A,scant,0.23529411764705882,5.886597639768677e-06,2.5565093475782475e-06,3.9807278200265976,28.08291128010639
995,2457,3k,fore,#N/A,#N/A,#N/A,12.17,3.99,4.868,0.0,0.0,0.0,False,True,False,#N/A,fore,2.6470588235294117,6.622422344739761e-05,2.8759862522300805e-05,3.9807016166734233,28.092806466693695
2337,5753,3k,ruse,#N/A,#N/A,#N/A,12.17,3.17,4.868,#N/A,#N/A,#N/A,False,True,False,#N/A,ruse,1.6666666666666667,4.169673328169479e-05,1.8108283652117728e-05,3.9807122682522933,28.092849073009173
2192,5390,3k,queue,#N/A,#N/A,#N/A,12.17,3.38,4.868,#N/A,#N/A,#N/A,False,True,False,#N/A,queue,1.1764705882352942,2.943298819884338e-05,1.2782396249572843e-05,3.980717594139696,28.092870376558785
1862,4641,3k,node,#N/A,#N/A,#N/A,12.17,4.36,4.868,#N/A,#N/A,#N/A,False,True,False,#N/A,node,0.49019607843137253,1.2263745082851409e-05,5.32604415836475e-06,3.9807250504917873,28.092900201967147
1866,4648,unl,nom,#N/A,#N/A,#N/A,12.17,6.41,4.868,#N/A,#N/A,#N/A,False,True,False,#N/A,nom,0.3333333333333333,8.339346656338957e-06,3.621717134169849e-06,3.980726754818811,28.092907019275245
318,794,unl,burg,#N/A,#N/A,#N/A,12.18,2.56,4.872,#N/A,#N/A,#N/A,False,True,False,#N/A,burg,0.5490196078431373,1.373539449279358e-05,5.965165068175772e-06,3.9807244113708773,28.10289764548351
919,2282,3k,flail,#N/A,#N/A,#N/A,12.19,3.45,4.876,#N/A,#N/A,#N/A,False,True,False,#N/A,flail,0.17647058823529413,4.414948229826508e-06,1.9173834215593094e-06,3.980728459152524,28.112913836610097
1612,4055,3k,lode,#N/A,#N/A,#N/A,12.2,4.77,4.88,#N/A,#N/A,#N/A,False,True,False,#N/A,lode,0.803921568627451,2.0112541935876312e-05,8.734678141814045e-06,3.9807216418578037,28.122886567431216
1657,4163,3k,lust,#N/A,#N/A,#N/A,12.22,2.76,4.888,#N/A,#N/A,#N/A,False,True,False,#N/A,lust,5.568627450980392,0.000139316144141192,6.050001842376418e-05,3.9806698765175215,28.14267950607009
3416,8356,lcnl,winch,#N/A,#N/A,#N/A,12.22,3.21,4.888,#N/A,#N/A,#N/A,False,True,False,#N/A,winch,1.3529411764705883,3.384793642866989e-05,1.4699723238497653e-05,3.9807156768127068,28.142862707250828
3104,7613,lcnl,tier,#N/A,#N/A,#N/A,12.22,3.69,4.888,#N/A,#N/A,#N/A,False,True,False,#N/A,tier,1.0588235294117647,2.6489689378959045e-05,1.1504173554270627e-05,3.980718872362391,28.142875489449565
1015,2501,unl,fraught,#N/A,#N/A,#N/A,12.22,3.02,4.888,#N/A,#N/A,#N/A,False,True,False,#N/A,fraught,0.6862745098039216,1.7169243115991973e-05,7.456443533127964e-06,3.980722920092412,28.14289168036965
1805,4509,lcnl,mull,#N/A,#N/A,#N/A,12.24,2.73,4.896,#N/A,#N/A,#N/A,False,True,False,#N/A,mull,0.47058823529411764,1.1773195279537353e-05,5.113003646147485e-06,3.980725263532299,28.162901054129197
1681,4226,lcnl,mange,#N/A,#N/A,#N/A,12.25,3.64,4.9,#N/A,#N/A,#N/A,False,True,False,#N/A,mange,0.21568627450980393,5.39604783645462e-06,2.3434674767778895e-06,3.9807280330684685,28.172912132273872
1057,2586,lcnl,furl,#N/A,#N/A,#N/A,12.25,4.23,4.9,#N/A,#N/A,#N/A,False,True,False,#N/A,furl,0.11764705882352941,2.9432988198843383e-06,1.2782565548781073e-06,3.9807290982793906,28.17291639311756
3096,7594,3k,thwack,#N/A,#N/A,#N/A,12.25,3.91,4.9,#N/A,#N/A,#N/A,False,True,False,#N/A,thwack,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,28.172919801800035
641,1596,lcnl,daft,#N/A,#N/A,#N/A,12.26,4.49,4.904,#N/A,#N/A,#N/A,False,True,False,#N/A,daft,1.3333333333333333,3.335738662535583e-05,1.4486687324433059e-05,3.980715889848621,28.182863559394484
3432,8388,unl,wok,#N/A,#N/A,#N/A,12.27,4.57,4.908,#N/A,#N/A,#N/A,False,True,False,#N/A,wok,0.7450980392156863,1.8640892525934142e-05,8.095561307788757e-06,3.9807222809746374,28.19288912389855
1064,2603,lcnl,gaff,#N/A,#N/A,#N/A,12.27,3.61,4.908,#N/A,#N/A,#N/A,False,True,False,#N/A,gaff,0.6274509803921569,1.5697593706049803e-05,6.817324818021764e-06,3.9807235592111274,28.19289423684451
1944,4802,3k,pall,#N/A,#N/A,#N/A,12.27,3.93,4.908,#N/A,#N/A,#N/A,False,True,False,#N/A,pall,0.45098039215686275,1.1282645476223296e-05,4.899963029328012e-06,3.980725476572916,28.192901906291663
1682,4228,unl,manned,#N/A,#N/A,#N/A,12.28,3.72,4.912,0.0,0.0,0.0,False,True,False,#N/A,manned,1.2941176470588236,3.2376287018727724e-05,1.4060615182703541e-05,3.9807163159207626,28.20286526368305
1449,3563,lcnl,jilt,#N/A,#N/A,#N/A,12.28,3.12,4.912,#N/A,#N/A,#N/A,False,True,False,#N/A,jilt,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,28.202919801800036
3076,7550,3k,thrice,#N/A,#N/A,#N/A,12.28555,4.59,4.914219999999999,#N/A,#N/A,#N/A,False,True,False,#N/A,thrice,0.5098039215686274,1.2754294886165464e-05,5.539084566172772e-06,3.9807248374513793,28.20844934980552
1853,4620,3k,nil,#N/A,#N/A,#N/A,12.28555,3.73,4.914219999999999,#N/A,#N/A,#N/A,False,True,False,#N/A,nil,0.45098039215686275,1.1282645476223296e-05,4.899963029328012e-06,3.980725476572916,28.208451906291664
937,2317,lcnl,flay,#N/A,#N/A,#N/A,12.29,3.64,4.916,#N/A,#N/A,#N/A,False,True,False,#N/A,flay,0.1568627450980392,3.924398426512451e-06,1.7043412371408827e-06,3.9807286721947084,28.21291468877883
2235,5490,3k,rave,#N/A,#N/A,#N/A,12.33,2.74,4.9319999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,rave,2.5294117647058822,6.328092462751327e-05,2.7481686851345527e-05,3.980702894849094,28.252811579396376
409,1024,3k,chide,#N/A,#N/A,#N/A,12.33,2.99,4.9319999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,chide,0.09803921568627451,2.4527490165702816e-06,1.0652140570335538e-06,3.9807293113218885,28.252917245287556
2580,6379,lcnl,slake,#N/A,#N/A,#N/A,12.33,4.58,4.9319999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,slake,0.058823529411764705,1.4716494099421691e-06,6.391287477247377e-07,3.9807297374071977,28.252918949628793
1229,2996,lcnl,grout,#N/A,#N/A,#N/A,12.36,4.17,4.944,#N/A,#N/A,#N/A,False,True,False,#N/A,grout,0.37254901960784315,9.320446262967071e-06,4.047799517279597e-06,3.980726328736428,28.28290531494571
1213,2964,3k,grist,#N/A,#N/A,#N/A,12.36,3.75,4.944,#N/A,#N/A,#N/A,False,True,False,#N/A,grist,0.09803921568627451,2.4527490165702816e-06,1.0652140570335538e-06,3.9807293113218885,28.282917245287553
1827,4559,lcnl,nark,#N/A,#N/A,#N/A,12.36,2.87,4.944,#N/A,#N/A,#N/A,False,True,False,#N/A,nark,0.058823529411764705,1.4716494099421691e-06,6.391287477247377e-07,3.9807297374071977,28.28291894962879
2081,5133,3k,pomp,#N/A,#N/A,#N/A,12.38,3.93,4.952,#N/A,#N/A,#N/A,False,True,False,#N/A,pomp,0.39215686274509803,9.810996066281127e-06,4.260840552026771e-06,3.9807261156953935,28.302904462781576
979,2421,lcnl,fob,#N/A,#N/A,#N/A,12.38,3.86,4.952,#N/A,#N/A,#N/A,False,True,False,#N/A,fob,0.27450980392156865,6.86769724639679e-06,2.982592775754478e-06,3.9807273939431695,28.30290957577268
3378,8264,lcnl,whet,#N/A,#N/A,#N/A,12.38,3.78,4.952,#N/A,#N/A,#N/A,False,True,False,#N/A,whet,0.1568627450980392,3.924398426512451e-06,1.7043412371408827e-06,3.9807286721947084,28.302914688778834
3219,7878,lcnl,tulle,#N/A,#N/A,#N/A,12.4,4.4,4.96,#N/A,#N/A,#N/A,False,True,False,#N/A,tulle,0.35294117647058826,8.829896459653016e-06,3.834758377929704e-06,3.9807265417775675,28.32290616711027
971,2404,lcnl,flume,#N/A,#N/A,#N/A,12.4,3.85,4.96,#N/A,#N/A,#N/A,False,True,False,#N/A,flume,0.1568627450980392,3.924398426512451e-06,1.7043412371408827e-06,3.9807286721947084,28.322914688778834
811,2030,unl,eaves,#N/A,#N/A,#N/A,12.4,4.66,4.96,0.0,0.0,1.0,False,True,False,#N/A,eaves,0.09803921568627451,2.4527490165702816e-06,1.0652140570335538e-06,3.9807293113218885,28.322917245287556
3064,7525,3k,thong,#N/A,#N/A,#N/A,12.41,3.65,4.9639999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,thong,2.0980392156862746,5.248882895460403e-05,2.27950105400703e-05,3.9807075815254054,28.33283032610162
916,2275,unl,fjord,#N/A,#N/A,#N/A,12.41,4.5,4.9639999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,fjord,0.47058823529411764,1.1773195279537353e-05,5.113003646147485e-06,3.980725263532299,28.332901054129195
1333,3243,3k,hex,#N/A,#N/A,#N/A,12.42,4.02,4.968,#N/A,#N/A,#N/A,False,True,False,#N/A,hex,1.2941176470588236,3.2376287018727724e-05,1.4060615182703541e-05,3.9807163159207626,28.342865263683052
479,1201,lcnl,clique,#N/A,#N/A,#N/A,12.42,2.32,4.968,#N/A,#N/A,#N/A,False,True,False,#N/A,clique,0.7647058823529411,1.9131442329248198e-05,8.308600356935913e-06,3.9807220679355884,28.342888271742353
3098,7600,lcnl,thyme,#N/A,#N/A,#N/A,12.42,5.21,4.968,#N/A,#N/A,#N/A,False,True,False,#N/A,thyme,0.19607843137254902,4.905498033140563e-06,2.1304255013739892e-06,3.980728246110444,28.342912984441774
1108,2714,lcnl,gild,#N/A,#N/A,#N/A,12.42,3.66,4.968,#N/A,#N/A,#N/A,False,True,False,#N/A,gild,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,28.34291809745796
1913,4742,unl,op,#N/A,#N/A,#N/A,12.43,2.24,4.9719999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,op,3.6862745098039214,9.222336302304259e-05,4.005025090739697e-05,3.980690326285038,28.352761305140152
3166,7757,unl,traipse,#N/A,#N/A,#N/A,12.43,2.9,4.9719999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,traipse,0.27450980392156865,6.86769724639679e-06,2.982592775754478e-06,3.9807273939431695,28.352909575772678
1126,2752,3k,glean,#N/A,#N/A,#N/A,12.43,4.67,4.9719999999999995,#N/A,#N/A,#N/A,False,True,False,#N/A,glean,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,28.352919801800034
1464,3613,3k,jowl,#N/A,#N/A,#N/A,12.44,3.65,4.976,#N/A,#N/A,#N/A,False,True,False,#N/A,jowl,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,28.362918097457964
1132,2764,3k,glint,#N/A,#N/A,#N/A,12.46,2.47,4.984,0.0,1.0,1.0,False,True,False,#N/A,glint,0.3137254901960784,7.848796853024902e-06,3.4086757859035e-06,3.9807269678601593,28.382907871440636
692,1729,3k,dike,#N/A,#N/A,#N/A,12.47,2.94,4.988,0.0,6.0,5.0,False,True,False,#N/A,dike,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,28.392903610617854
2389,5889,lcnl,scoff,#N/A,#N/A,#N/A,12.477376,3.28,4.9909504,#N/A,#N/A,#N/A,False,True,False,#N/A,scoff,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,28.40027961061785
3499,1421,3k,crass,1.0,0.3010299956639812,3.679700380871964,13.69,2.32,5.476,#N/A,#N/A,#N/A,True,True,True,28.408801523487856,crass,0.7058823529411765,1.0,0.3010299956639812,3.679700380871964,28.408801523487856
3283,8034,3k,vice,#N/A,#N/A,#N/A,12.5,2.79,5.0,0.0,0.0,1.0,False,True,False,#N/A,vice,18.627450980392158,0.00046602231314835357,0.00020234377434838547,3.980528032761597,28.42211213104639
2061,5084,lcnl,ploy,#N/A,#N/A,#N/A,12.5,2.46,5.0,#N/A,#N/A,#N/A,False,True,False,#N/A,ploy,1.5294117647058822,3.8262884658496395e-05,1.6617041762924692e-05,3.9807137594941824,28.42285503797673
3037,7474,unl,thane,#N/A,#N/A,#N/A,12.5,3.54,5.0,#N/A,#N/A,#N/A,False,True,False,#N/A,thane,0.7058823529411765,1.765979291930603e-05,7.669482895884884e-06,3.9807227070530495,28.422890828212196
754,1886,lcnl,dredge,#N/A,#N/A,#N/A,12.5,2.5,5.0,#N/A,#N/A,#N/A,False,True,False,#N/A,dredge,0.47058823529411764,1.1773195279537353e-05,5.113003646147485e-06,3.980725263532299,28.4229010541292
1587,3987,3k,lilt,#N/A,#N/A,#N/A,12.5,2.88,5.0,#N/A,#N/A,#N/A,False,True,False,#N/A,lilt,0.23529411764705882,5.886597639768677e-06,2.5565093475782475e-06,3.9807278200265976,28.42291128010639
3184,7795,unl,trice,#N/A,#N/A,#N/A,12.5,3.13,5.0,#N/A,#N/A,#N/A,False,True,False,#N/A,trice,0.11764705882352941,2.9432988198843383e-06,1.2782565548781073e-06,3.9807290982793906,28.42291639311756
3117,7643,unl,tinned,#N/A,#N/A,#N/A,12.5,4.37,5.0,#N/A,#N/A,#N/A,False,True,False,#N/A,tinned,0.11764705882352941,2.9432988198843383e-06,1.2782565548781073e-06,3.9807290982793906,28.42291639311756
296,740,3k,brunt,#N/A,#N/A,#N/A,12.52,3.17,5.008,#N/A,#N/A,#N/A,False,True,False,#N/A,brunt,0.49019607843137253,1.2263745082851409e-05,5.32604415836475e-06,3.9807250504917873,28.44290020196715
1647,4136,3k,lug,#N/A,#N/A,#N/A,12.53,4.08,5.012,#N/A,#N/A,#N/A,False,True,False,#N/A,lug,2.588235294117647,6.475257403745545e-05,2.8120775157001123e-05,3.9807022557607885,28.45280902304315
132,336,3k,bilge,#N/A,#N/A,#N/A,12.53,4.0,5.012,#N/A,#N/A,#N/A,False,True,False,#N/A,bilge,1.0980392156862746,2.747078898558716e-05,1.1930248204047743e-05,3.9807184462877414,28.452873785150963
3156,7733,3k,tout,#N/A,#N/A,#N/A,12.53,3.72,5.012,#N/A,#N/A,#N/A,False,True,False,#N/A,tout,1.0784313725490196,2.6980239182273097e-05,1.1717210931458699e-05,3.980718659325014,28.452874637300056
2556,6328,3k,skeet,#N/A,#N/A,#N/A,12.53,3.62,5.012,#N/A,#N/A,#N/A,False,True,False,#N/A,skeet,0.5098039215686274,1.2754294886165464e-05,5.539084566172772e-06,3.9807248374513793,28.452899349805516
747,1869,3k,draught,#N/A,#N/A,#N/A,12.53,4.58,5.012,0.0,0.0,0.0,False,True,False,#N/A,draught,0.47058823529411764,1.1773195279537353e-05,5.113003646147485e-06,3.980725263532299,28.452901054129196
1829,4565,unl,nave,#N/A,#N/A,#N/A,12.54,4.22,5.016,#N/A,#N/A,#N/A,False,True,False,#N/A,nave,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,28.46290361061785
3477,8512,3k,yaw,#N/A,#N/A,#N/A,12.54,4.75,5.016,#N/A,#N/A,#N/A,False,True,False,#N/A,yaw,0.21568627450980393,5.39604783645462e-06,2.3434674767778895e-06,3.9807280330684685,28.46291213227387
418,1047,unl,chintz,#N/A,#N/A,#N/A,12.54,2.88,5.016,#N/A,#N/A,#N/A,False,True,False,#N/A,chintz,0.21568627450980393,5.39604783645462e-06,2.3434674767778895e-06,3.9807280330684685,28.46291213227387
734,1838,3k,douse,#N/A,#N/A,#N/A,12.56,2.89,5.024,#N/A,#N/A,#N/A,False,True,False,#N/A,douse,0.803921568627451,2.0112541935876312e-05,8.734678141814045e-06,3.9807216418578037,28.482886567431215
1632,4101,3k,lore,#N/A,#N/A,#N/A,12.56,3.97,5.024,#N/A,#N/A,#N/A,False,True,False,#N/A,lore,0.6666666666666666,1.6678693312677914e-05,7.243404065962826e-06,3.9807231331318795,28.48289253252752
1413,3462,lcnl,ilk,#N/A,#N/A,#N/A,12.56,5.25,5.024,#N/A,#N/A,#N/A,False,True,False,#N/A,ilk,0.27450980392156865,6.86769724639679e-06,2.982592775754478e-06,3.9807273939431695,28.48290957577268
1041,2552,3k,froth,#N/A,#N/A,#N/A,12.56,3.24,5.024,#N/A,#N/A,#N/A,False,True,False,#N/A,froth,0.19607843137254902,4.905498033140563e-06,2.1304255013739892e-06,3.980728246110444,28.482912984441775
1683,4230,3k,manse,#N/A,#N/A,#N/A,12.56,4.56,5.024,#N/A,#N/A,#N/A,False,True,False,#N/A,manse,0.0392156862745098,9.810996066281127e-07,4.260859363567025e-07,3.980729950450009,28.482919801800037
1289,3150,lcnl,haunch,#N/A,#N/A,#N/A,12.57,4.3,5.0280000000000005,#N/A,#N/A,#N/A,False,True,False,#N/A,haunch,0.0784313725490196,1.9621992132562254e-06,8.521714546812757e-07,3.9807295243644907,28.492918097457963
3506,1657,3k,dean,1.0,0.3010299956639812,3.679700380871964,13.777529999999999,3.78,5.511012,40.0,1.0,6.0,True,True,True,28.496331523487854,#N/A,#N/A,1.0,0.3010299956639812,3.679700380871964,28.496331523487854
2180,5364,3k,quaint,#N/A,#N/A,#N/A,12.58,3.29,5.032,0.0,0.0,0.0,False,True,False,#N/A,quaint,2.176470588235294,5.4451028167860254e-05,2.3647137267661406e-05,3.9807067293986775,28.50282691759471
2136,5264,3k,prone,#N/A,#N/A,#N/A,12.58,3.79,5.032,0.0,0.0,0.0,False,True,False,#N/A,prone,1.803921568627451,4.5130581904893184e-05,1.959952042083415e-05,3.9807107770155246,28.5028431080621
2178,5358,lcnl,quad,#N/A,#N/A,#N/A,12.58,4.49,5.032,#N/A,#N/A,#N/A,False,True,False,#N/A,quad,1.5490196078431373,3.8753434461810454e-05,1.68300766320787e-05,3.9807135464593135,28.502854185837254
2029,5001,lcnl,pique,#N/A,#N/A,#N/A,12.59,2.83,5.0360000000000005,#N/A,#N/A,#N/A,False,True,False,#N/A,pique,0.2549019607843137,6.377147443082732e-06,2.769551113871599e-06,3.9807276069848316,28.512910427939325
